IPLAUKU_DATA;SALTINIO_PAV;IMOKOS_KODAI;APRASYMAS;SUMA;
"02-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1352669.34";
"09-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"896400.85";
"27-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"334743.03";
"15-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1257885.37";
"21-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"245308.16";
"03-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"356257.42";
"11-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"953344.46";
"25-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"115076.45";
"07-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"951946.55";
"22-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"350614.89";
"09-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"19675.59";
"09-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"366662.01";
"09-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"37797.98";
"11-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"813054.19";
"10-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"776446.4";
"18-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"565436.04";
"02-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"486644.6";
"24-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"262694.56";
"19-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"210597.16";
"16-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2700953.38";
"30-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"119738.3";
"30-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"8052.08";
"19-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"731778.85";
"19-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"6576.23";
"29-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1015303.78";
"08-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"521851.35";
"23-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"796411.4";
"17-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"8097.25";
"17-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"143820.81";
"17-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"417427.22";
"17-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"250473.52";
"01-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1874795.38";
"26-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"58334.78";
"17-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"150008.51";
"17-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"402105.58";
"17-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"33073.45";
"17-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"160568.33";
"31-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"394452.79";
"07-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"526140.56";
"30-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1500095.79";
"01-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1904377.01";
"08-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"666725.71";
"30-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"398009.56";
"14-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"783118.81";
"13-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"289959.86";
"13-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"374686.21";
"13-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1470.98";
"28-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"696685.81";
"16-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2738588.27";
"16-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"36656.04";
"11-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2760.72";
"11-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"510910.74";
"11-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"349533";
"31-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"403874.85";
"09-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1184472.38";
"29-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"984749.22";
"12-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"214088.69";
"12-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"33666.57";
"12-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"263248.59";
"12-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"161868.23";
"05-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"696403.19";
"29-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"671399.75";
"26-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"291770.51";
"13-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"141090.56";
"13-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"37007.26";
"13-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"184253.29";
"13-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"600113.21";
"13-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"259032.94";
"12-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"65630.18";
"12-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"515676.92";
"06-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"622400.47";
"23-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"215236.62";
"06-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"957012.69";
"30-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"261000.47";
"08-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"502314.72";
"13-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"720873.06";
"05-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"420";
"05-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"696333.01";
"07-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1137377.45";
"06-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"690198.39";
"06-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"703.5";
"22-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"350244.56";
"21-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"215430.33";
"20-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"185100.04";
"20-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"302989.1";
"20-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"793849.78";
"11-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"589166.26";
"18-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"812895.39";
"18-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"62409.95";
"12-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1135052.14";
"05-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"4144.86";
"05-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"54719.82";
"05-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"49580.69";
"05-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"120537.82";
"05-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"101934.98";
"05-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"5535.28";
"05-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"56827.96";
"29-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"174603.77";
"07-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1179131.4";
"29-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1298721.49";
"27-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"260151.57";
"27-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"640581.96";
"12-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"949504.62";
"05-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"182245.63";
"05-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"553816.11";
"20-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"425441.86";
"16-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2994476.37";
"25-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"704095.88";
"28-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"137935.56";
"27-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"397976.99";
"26-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"208024.74";
"25-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"357830.01";
"24-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"211371.43";
"21-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"203444.84";
"12-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"460744.19";
"16-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3233218.19";
"15-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1635855.29";
"14-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"723844.75";
"13-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"868011.98";
"10-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"749846.94";
"19-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"354086.63";
"22-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"397079.23";
"21-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"265819.32";
"18-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2595915.34";
"14-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"741084.45";
"12-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"592113.77";
"04-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3480905.81";
"03-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"932358.17";
"30-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"630841.4";
"17-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2738356.93";
"06-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1726381.58";
"07-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"965654.45";
"04-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"596831.61";
"11-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"834390.59";
"02-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"620371.1";
"01-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3616097.5";
"20-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"269574.89";
"19-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"529767.99";
"28-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"214150.62";
"03-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"467670.97";
"07-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"528604.6";
"24-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"241735.49";
"17-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"34921.35";
"17-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"550003.64";
"15-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1653171.86";
"10-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"879404.03";
"01-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3704839.48";
"19-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"279372.87";
"16-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2681776.62";
"09-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"942541.73";
"25-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"115079.98";
"19-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"488136.14";
"23-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"388297.69";
"04-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"578063.94";
"24-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"598112.01";
"15-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1405083.19";
"10-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"408564.23";
"10-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"120099.03";
"18-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1525120.72";
"17-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"915401.76";
"17-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1620620.41";
"14-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"895273.12";
"13-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"679944.65";
"04-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"479069.72";
"26-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"670577.8";
"16-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3413874.1";
"03-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"268645.37";
"04-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"309769.87";
"28-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"516098.28";
"25-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"167851.71";
"22-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"427534.67";
"15-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1310056.86";
"13-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"925387.84";
"08-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"490714.92";
"31-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1178803.18";
"18-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"777781.28";
"03-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"5153.63";
"05-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1608241.12";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"265851.77";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"629007.14";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"26678.74";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"109655.98";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"497740.67";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"230733.91";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1375929.06";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"494460.13";
"04-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"43215.36";
"13-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1167446.3";
"10-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"746735.92";
"27-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"262169.03";
"27-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"4868.74";
"20-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"180796.49";
"09-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"697201.24";
"21-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"300756.17";
"04-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"73806.52";
"04-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"213000.98";
"02-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1128728.66";
"09-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"622401.45";
"08-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1254521.82";
"06-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2793640.84";
"06-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"710737.49";
"30-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"697253.81";
"23-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"391883.17";
"24-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"540632.21";
"03-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3070384.09";
"03-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"5432649.28";
"30-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"529519.74";
"02-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2425481.16";
"10-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1090389.25";
"10-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"119454.28";
"03-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1189969.96";
"30-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1100015.55";
"23-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"867498.77";
"04-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"113702.27";
"04-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3164.34";
"06-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"63789.67";
"30-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"210051.75";
"20-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"572569.46";
"07-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"956639.9";
"26-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"951745.76";
"06-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1063097.47";
"23-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"396374.92";
"11-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1094348.05";
"29-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"362047.03";
"28-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"204586.61";
"17-NOV-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2724236.51";
"08-OCT-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"818084.85";
"18-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"371849.69";
"03-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"52501.85";
"03-SEP-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"290860.11";
"03-AUG-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1897521.26";
"27-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2942.42";
"27-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"329128.65";
"24-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"164463.19";
"23-JUL-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"344447.78";
"02-JUN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"547588.05";
"20-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"435337.34";
"11-MAY-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1358443.52";
"28-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"527848.78";
"14-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"719698.72";
"02-APR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"666576.97";
"25-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"651631.74";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"10272.6";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"138007.57";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"3743.29";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"110576.49";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"8550.33";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"301639.39";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"52.13";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"1860.5";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"2832.21";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"763539.9";
"09-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"75838.72";
"20-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"465357.38";
"24-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"380476.11";
"02-MAR-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"868850.11";
"26-FEB-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"195743.72";
"27-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"431048.36";
"26-JAN-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"415290.96";
"14-DEC-15";"VMI";"22K";"Pajamos iš mokesčių inspekcijos";"201333.35";
