Reikðmë	Iðversta reikðmë	Apraðas	Ájungtas	Nuo	Iki	[  ]	
3.3.1.1.1.3.P.	3.3.1.1.1.3.P.	Kiti indëliai (pinigai bankuose)	*			.PAJAMOS.644.	
3.3.1.1.1.P.	3.3.1.1.1.P.	Grynieji pinigai ir indëliai banke	*			..638.	
3.3.1.1.P.	3.3.1.1.P.	Grynieji pinigai ir indëliai banke	*			..636.	
3.3.1.2.	3.3.1.2.	Vertybiniai popieriai (iðpirkti), iðskyrus akcijas	*			.TURTUI.645.	
3.3.1.2.1.	3.3.1.2.1.	Vertybiniai popieriai (iðpirkti), iðskyrus akcijas	*			.TURTUI.647.	
3.3.1.2.1.1.	3.3.1.2.1.1.	Trumpalaikiai	*			.TURTUI.649.	
3.3.1.2.1.1.P.	3.3.1.2.1.1.P.	Trumpalaikiai	*			.PAJAMOS.650.	
3.3.1.2.1.2.	3.3.1.2.1.2.	Ilgalaikiai	*			.TURTUI.651.	
3.3.1.2.1.2.P.	3.3.1.2.1.2.P.	Ilgalaikiai	*			.PAJAMOS.652.	
3.3.1.2.1.P.	3.3.1.2.1.P.	Vertybiniai popieriai (iðleisti), iðskyrus akcijas	*			..648.	
3.3.1.2.P.	3.3.1.2.P.	Vertybiniai popieriai (iðleisti), iðskyrus akcijas	*			..646.	
3.3.1.3.	3.3.1.3.	Iðvestinës finansinës priemonës	*			.TURTUI.653.	
3.3.1.3.1.	3.3.1.3.1.	Iðvestinës finansinës priemonës	*			.TURTUI.655.	
3.3.1.3.1.1.	3.3.1.3.1.1.	Trumpalaikës	*			.TURTUI.657.	
3.3.1.3.1.1.P.	3.3.1.3.1.1.P.	Iðvestinës finansinës priemonës	*			.PAJAMOS.658.	
3.3.1.3.1.2.	3.3.1.3.1.2.	Ilgalaikës	*			.TURTUI.659.	
3.3.1.3.1.P.	3.3.1.3.1.P.	Iðvestinës finansinës priemonës	*			..656.	
3.3.1.3.P.	3.3.1.3.P.	Iðvestinës finansinës priemonës	*			..654.	
3.3.1.4.	3.3.1.4.	Paskolos (gràþintinos)	*			.TURTUI.660.	
3.3.1.4.1.	3.3.1.4.1.	Paskolos (gràþintinos)	*			.TURTUI.663.	
3.3.1.4.1.1.	3.3.1.4.1.1.	Trumpalaikës	*			.TURTUI.665.	
3.3.1.4.1.1.D	3.3.1.4.1.1.D	3.3.1.4.1.1.D	*			..666.Ne	
3.3.1.4.1.1.I.	3.3.1.4.1.1.I.	Trumpalaikës	*		2011-05-16	.KITOS.681.	
3.3.1.4.1.1.P.	3.3.1.4.1.1.P.	Trumpalaikës ið valstybës biudþeto	*			.PAJAMOS.667.	
3.3.1.4.1.2.	3.3.1.4.1.2.	Ilgalaikës	*			.TURTUI.669.	
3.3.1.4.1.2.D	3.3.1.4.1.2.D	3.3.1.4.1.2.D	*			..668.Ne	
3.3.1.4.1.2.I.	3.3.1.4.1.2.I.	Ilgalaikës	*		2011-05-16	.KITOS.685.	
3.3.1.4.1.2.P.	3.3.1.4.1.2.P.	Ilgalaikës	*			.PAJAMOS.670.	
3.3.1.4.1.P.	3.3.1.4.1.P.	Paskolos (gautos)	*			..664.	
3.3.1.4.I.	3.3.1.4.I.	Paskolos (gràþintinos)	*			..661.Ne	
3.3.1.4.P.	3.3.1.4.P.	Paskolos (gautos)	*			..662.	
3.3.1.5.	3.3.1.5.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*			.TURTUI.671.	
3.3.1.5.1.	3.3.1.5.1.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*			.TURTUI.674.	
3.3.1.5.1.1.	3.3.1.5.1.1.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*			.TURTUI.676.	
3.3.1.5.1.1.D	3.3.1.5.1.1.D	3.3.1.5.1.1.D	*			..677.Ne	
3.3.1.5.1.1.I.	3.3.1.5.1.1.I.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*		2011-05-16	.KITOS.694.	
3.3.1.5.1.1.P.	3.3.1.5.1.1.P.	Akcijos (iðleistos) ir kitas nuosavas	*			.PAJAMOS.678.	
3.3.1.5.1.P.	3.3.1.5.1.P.	Akcijos (iðleistos) ir kitas nuosavas	*			..675.	
3.3.1.5.I.	3.3.1.5.I.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*			..672.Ne	
3.3.1.5.P.	3.3.1.5.P.	Akcijos (iðleistos) ir kitas nuosavas	*			..673.	
3.3.1.6.	3.3.1.6.	Draudimo techniniai atidëjiniai	*			.TURTUI.679.	
3.3.1.6.1.	3.3.1.6.1.	Draudimo techniniai atidëjiniai	*			.TURTUI.681.	
3.3.1.6.1.1.	3.3.1.6.1.1.	Draudimo techniniai atidëjiniai	*			.TURTUI.683.	
3.3.1.6.1.1.P.	3.3.1.6.1.1.P.	Draudimo techniniai atidëjiniai	*			.PAJAMOS.684.	
3.3.1.6.1.P.	3.3.1.6.1.P.	Draudimo techniniai atidëjiniai	*			..682.	
3.3.1.6.P.	3.3.1.6.P.	Draudimo techniniai atidëjiniai	*			..680.	
3.3.1.7.	3.3.1.7.	Kitos mokëtinos sumos	*			.TURTUI.685.	
3.3.1.7.1.	3.3.1.7.1.	Kitos mokëtinos sumos	*			.TURTUI.687.	
3.3.1.7.1.1.	3.3.1.7.1.1.	Trumpalaikës	*			.TURTUI.689.	
3.3.1.7.1.1.P.	3.3.1.7.1.1.P.	Kitos gautinos sumos	*			.PAJAMOS.690.	
3.3.1.7.1.2.	3.3.1.7.1.2.	Ilgalaikës	*			.TURTUI.691.	
3.3.1.7.1.P.	3.3.1.7.1.P.	Kitos gautinos sumos	*			..688.	
3.3.1.7.P.	3.3.1.7.P.	Kitos gautinos sumos	*			..686.	
3.3.1.I.	3.3.1.I.	Vidaus	*			..633.Ne	
3.3.1.P.	3.3.1.P.	Vidaus	*			..634.	
3.3.2.	3.3.2.	Uþsienio	*			.TURTUI.692.	
3.3.2.1.	3.3.2.1.	Grynieji pinigai ir indëliai banke (uþsienio valiuta)	*			.TURTUI.695.	
3.3.2.1.1.	3.3.2.1.1.	Grynieji pinigai ir indëliai banke (uþsienio valiuta)	*			.TURTUI.697.	
3.3.2.1.1.1.	3.3.2.1.1.1.	Grynieji pinigai	*			.TURTUI.699.	
3.3.2.1.1.1.P.	3.3.2.1.1.1.P.	Grynieji pinigai	*			.PAJAMOS.700.	
3.3.2.1.1.2.	3.3.2.1.1.2.	Pervedamieji indëliai (pinigai bankuose)	*			.TURTUI.701.	
3.3.2.1.1.2.P.	3.3.2.1.1.2.P.	Pervedamieji indëliai (pinigai bankuose)	*			.PAJAMOS.702.	
3.3.2.1.1.3.	3.3.2.1.1.3.	Kiti indëliai (pinigai bankuose)	*			.TURTUI.703.	
3.3.2.1.1.3.P.	3.3.2.1.1.3.P.	Kiti indëliai (pinigai bankuose)	*			.PAJAMOS.704.	
3.3.2.1.1.P.	3.3.2.1.1.P.	Grynieji pinigai ir indëliai banke	*			..698.	
3.3.2.1.P.	3.3.2.1.P.	Grynieji pinigai ir indëliai banke	*			..696.	
3.3.2.2.	3.3.2.2.	Vertybiniai popieriai (iðpirkti), iðskyrus akcijas	*			.TURTUI.705.	
3.3.2.2.1.	3.3.2.2.1.	Vertybiniai popieriai (iðpirkti), iðskyrus akcijas	*			.TURTUI.707.	
3.3.2.2.1.1.	3.3.2.2.1.1.	Trumpalaikiai	*			.TURTUI.709.	
3.3.2.2.1.1.P.	3.3.2.2.1.1.P.	Trumpalaikiai	*			.PAJAMOS.710.	
3.3.2.2.1.2.	3.3.2.2.1.2.	Ilgalaikiai	*			.TURTUI.711.	
3.3.2.2.1.2.P.	3.3.2.2.1.2.P.	Ilgalaikiai	*			.PAJAMOS.712.	
3.3.2.2.1.P.	3.3.2.2.1.P.	Vertybiniai popieriai (iðleisti), iðskyrus akcijas	*			..708.	
3.3.2.2.P.	3.3.2.2.P.	Vertybiniai popieriai (iðleisti), iðskyrus akcijas	*			..706.	
3.3.2.3.	3.3.2.3.	Iðvestinës finansinës priemonës	*			.TURTUI.713.	
3.3.2.3.1.	3.3.2.3.1.	Iðvestinës finansinës priemonës	*			.TURTUI.715.	
3.3.2.3.1.1.	3.3.2.3.1.1.	Trumpalaikës	*			.TURTUI.717.	
3.3.2.3.1.1.P.	3.3.2.3.1.1.P.	Iðvestinës finansinës priemonës	*			.PAJAMOS.718.	
3.3.2.3.1.2.	3.3.2.3.1.2.	Ilgalaikës	*			.TURTUI.719.	
3.3.2.3.1.P.	3.3.2.3.1.P.	Iðvestinës finansinës priemonës	*			..716.	
3.3.2.3.P.	3.3.2.3.P.	Iðvestinës finansinës priemonës	*			..714.	
3.3.2.4.	3.3.2.4.	Paskolos (gràþintinos)	*			.TURTUI.720.	
3.3.2.4.1.	3.3.2.4.1.	Paskolos (gràþintinos)	*			.TURTUI.723.	
3.3.2.4.1.1.	3.3.2.4.1.1.	Trumpalaikës	*			.TURTUI.726.	
3.3.2.4.1.1.D	3.3.2.4.1.1.D	3.3.2.4.1.1.D	*			..725.Ne	
3.3.2.4.1.1.I.	3.3.2.4.1.1.I.	Trumpalaikës	*		2011-05-16	.KITOS.742.	
3.3.2.4.1.1.P.	3.3.2.4.1.1.P.	Trumpalaikës	*			.PAJAMOS.727.	
3.3.2.4.1.2.	3.3.2.4.1.2.	Ilgalaikës	*			.TURTUI.729.	
3.3.2.4.1.2.D	3.3.2.4.1.2.D	3.3.2.4.1.2.D	*			..728.Ne	
3.3.2.4.1.2.I.	3.3.2.4.1.2.I.	Ilgalaikës	*		2011-05-16	.KITOS.746.	
3.3.2.4.1.2.P.	3.3.2.4.1.2.P.	Ilgalaikës	*			.PAJAMOS.730.	
3.3.2.4.1.P.	3.3.2.4.1.P.	Paskolos (gautos)	*			..724.	
3.3.2.4.I.	3.3.2.4.I.	Paskolos (gràþintinos)	*			..721.Ne	
3.3.2.4.P.	3.3.2.4.P.	Paskolos (gautos)	*			..722.	
3.3.2.5.	3.3.2.5.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*			.TURTUI.731.	
3.3.2.5.1.	3.3.2.5.1.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*			.TURTUI.733.	
3.3.2.5.1.1.	3.3.2.5.1.1.	Akcijos (parduotos) ir kitas nuosavas kapitalas	*			.TURTUI.735.	
3.3.2.5.1.1.P.	3.3.2.5.1.1.P.	Akcijos (iðleistos) ir kitas nuosavas	*			.PAJAMOS.736.	
3.3.2.5.1.P.	3.3.2.5.1.P.	Akcijos (iðleistos) ir kitas nuosavas	*			..734.	
3.3.2.5.P.	3.3.2.5.P.	Akcijos (iðleistos) ir kitas nuosavas	*			..732.	
3.3.2.6.	3.3.2.6.	Draudimo techniniai atidëjiniai	*			.TURTUI.737.	
3.3.2.6.1.	3.3.2.6.1.	Draudimo techniniai atidëjiniai	*			.TURTUI.739.	
3.3.2.6.1.1.	3.3.2.6.1.1.	Draudimo techniniai atidëjiniai	*			.TURTUI.741.	
3.3.2.6.1.1.P.	3.3.2.6.1.1.P.	Draudimo techniniai atidëjiniai	*			.PAJAMOS.742.	
3.3.2.6.1.P.	3.3.2.6.1.P.	Draudimo techniniai atidëjiniai	*			..740.	
3.3.2.6.P.	3.3.2.6.P.	Draudimo techniniai atidëjiniai	*			..738.	
3.3.2.7.	3.3.2.7.	Kitos mokëtinos sumos	*			.TURTUI.743.	
3.3.2.7.1.	3.3.2.7.1.	Kitos mokëtinos sumos	*			.TURTUI.746.	
3.3.2.7.1.1.	3.3.2.7.1.1.	Kitos mokëtinos sumos	*			.TURTUI.748.	
3.3.2.7.1.1.D	3.3.2.7.1.1.D	3.3.2.7.1.1.D	*			..749.Ne	
3.3.2.7.1.1.I.	3.3.2.7.1.1.I.	Kitos mokëtinos sumos	*		2011-05-16	.KITOS.767.	
3.3.2.7.1.1.P.	3.3.2.7.1.1.P.	Kitos gautinos sumos	*			.PAJAMOS.750.	
3.3.2.7.1.P.	3.3.2.7.1.P.	Kitos gautinos sumos	*			..747.	
3.3.2.7.I.	3.3.2.7.I.	Kitos mokëtinos sumos	*			..744.Ne	
3.3.2.7.P.	3.3.2.7.P.	Kitos gautinos sumos	*			..745.	
3.3.2.I.	3.3.2.I.	Uþsienio	*			..693.Ne	
3.3.2.P.	3.3.2.P.	Uþsienio				..694.	
3.3.I.	3.3.I.	Iðlaidos dël finansiniø ásipareigojimø vykdymo (paskolø gràþinimas)	*			..629.Ne	
3.3.I.B	3.3.I.B	Iðlaidos dël finansiniø ásipareigojimø vykdymo (paskolø gràþinimas)	*			..630.Ne	
3.3.P.	3.3.P.	Finansiniø ásipareigojimø prisiëmimo (skolinimosi) pajamos	*			..631.	
3.B	3.B	SANDORIAI DËL MATERIALIOJO IR NEMATERIALIOJO TURTO BEI FINANSINIØ ÁSIPAREIGOJIMØ PRISIËMIMAS	*			..369.Ne	
3.I.	3.I.	SANDORIAI DËL MATERIALIOJO IR NEMATERIALIOJO TURTO BEI FINANSINIØ ÁSIPAREIGOJIMØ VYKDYMAS	*			..372.Ne	
3.IB	3.IB	SANDORIAI DËL MATERIALIOJO IR NEMATERIALIOJO TURTO BEI FINANSINIØ ÁSIPAREIGOJIMØ VYKDYMAS				..371.Ne	
3.P.	3.P.	SANDORIAI DËL MATERIALIOJO IR NEMATERIALIOJO TURTO BEI FINANSINIØ ÁSIPAREIGOJIMØ PRISIËMIMAS	*			..373.	
3.PB	3.PB	SANDORIAI DËL MATERIALIOJO IR NEMATERIALIOJO TURTO BEI FINANSINIØ ÁSIPAREIGOJIMØ PRISIËMIMAS				..368.Ne	
4.	4.	SANDORIAI DËL MATERIALIOJO IR NEMATERIALIOJO TURTO BEI FINANSINIØ ÁSIPAREIGOJIMØ PRISIËMIMAS	*			.PAJAMOS.751.	
4.1.	4.1.	MATERIALIOJO IR NEMATERIALIOJO TURTO REALIZAVIMO PAJAMOS	*			.PAJAMOS.753.	
4.1.1.	4.1.1.	Ilgalaikio materialiojo turto realizavimo pajamos	*			.PAJAMOS.755.	
4.1.1.1.	4.1.1.1.	Þemë	*			.PAJAMOS.757.	
4.1.1.1.1.	4.1.1.1.1.	Þemë	*			.PAJAMOS.759.	
4.1.1.1.1.1.	4.1.1.1.1.1.	Þemë	*			.PAJAMOS.761.	
4.1.1.1.1.1.P.	4.1.1.1.1.1.P.	Þemë				.PAJAMOS.762.	
4.1.1.1.1.P.	4.1.1.1.1.P.	Þemë				.PAJAMOS.760.	
4.1.1.1.P.	4.1.1.1.P.	Þemë				.PAJAMOS.758.	
4.1.1.2.	4.1.1.2.	Pastatø ir statiniø realizavimo pajamos	*			.PAJAMOS.763.	
4.1.1.2.1.	4.1.1.2.1.	Pastatai ir statiniai	*			.PAJAMOS.765.	
4.1.1.2.1.1.	4.1.1.2.1.1.	Gyvenamieji namai	*			.PAJAMOS.767.	
4.1.1.2.1.1.P.	4.1.1.2.1.1.P.	Gyvenamieji namai				.PAJAMOS.768.	
4.1.1.2.1.2.	4.1.1.2.1.2.	Negyvenamieji pastatai	*			.PAJAMOS.769.	
4.1.1.2.1.2.P.	4.1.1.2.1.2.P.	Negyvenamieji pastatai				.PAJAMOS.770.	
4.1.1.2.1.3.	4.1.1.2.1.3.	Kiti pastatai ir statiniai	*			.PAJAMOS.771.	
4.1.1.2.1.3.P.	4.1.1.2.1.3.P.	Kiti pastatai ir statiniai				.PAJAMOS.772.	
4.1.1.2.1.P.	4.1.1.2.1.P.	Pastatai ir statiniai				.PAJAMOS.766.	
4.1.1.2.P.	4.1.1.2.P.	Pastatø ir statiniø realizavimo pajamos				.PAJAMOS.764.	
4.1.1.3.	4.1.1.3.	Maðinø ir árenginiø realizavimo pajamos	*			.PAJAMOS.773.	
4.1.1.3.1.	4.1.1.3.1.	Maðinos ir árenginiai	*			.PAJAMOS.775.	
4.1.1.3.1.1.	4.1.1.3.1.1.	Transporto priemonës	*			.PAJAMOS.777.	
4.1.1.3.1.1.P.	4.1.1.3.1.1.P.	Transporto priemonës				.PAJAMOS.778.	
4.1.1.3.1.2.	4.1.1.3.1.2.	Kitos maðinos ir árenginiai	*			.PAJAMOS.779.	
4.1.1.3.1.2.P.	4.1.1.3.1.2.P.	Kitos maðinos ir árenginiai				.PAJAMOS.780.	
4.1.1.3.1.P.	4.1.1.3.1.P.	Maðinos ir árenginiai				.PAJAMOS.776.	
4.1.1.3.P.	4.1.1.3.P.	Maðinø ir árenginiø realizavimo pajamos				.PAJAMOS.774.	
4.1.1.4.	4.1.1.4.	Vertybiø realizavimo pajamos	*			.PAJAMOS.781.	
4.1.1.4.1.	4.1.1.4.1.	Vertybës	*			.PAJAMOS.783.	
4.1.1.4.1.1.	4.1.1.4.1.1.	Muziejinës vertybës	*			.PAJAMOS.785.	
4.1.1.4.1.1.P.	4.1.1.4.1.1.P.	Muziejinës vertybës				.PAJAMOS.786.	
4.1.1.4.1.2.	4.1.1.4.1.2.	Antikvariniai ir kiti meno kûriniai	*			.PAJAMOS.787.	
4.1.1.4.1.2.P.	4.1.1.4.1.2.P.	Antikvariniai ir kiti meno kûriniai				.PAJAMOS.788.	
4.1.1.4.1.3.	4.1.1.4.1.3.	Kitos vertybës	*			.PAJAMOS.789.	
4.1.1.4.1.3.P.	4.1.1.4.1.3.P.	Kitos vertybës				.PAJAMOS.790.	
4.1.1.4.1.P.	4.1.1.4.1.P.	Vertybës				.PAJAMOS.784.	
4.1.1.4.P.	4.1.1.4.P.	Vertybiø realizavimo pajamos				.PAJAMOS.782.	
4.1.1.5.	4.1.1.5.	Kito ilgalaikio materialiojo turto realizavimo pajamos	*			.PAJAMOS.791.	
4.1.1.5.1.	4.1.1.5.1.	Kito ilgalaikio materialiojo turto realizavimo pajamos	*			.PAJAMOS.793.	
4.1.1.5.1.1.	4.1.1.5.1.1.	Kito ilgalaikio materialiojo turto realizavimo pajamos	*			.PAJAMOS.795.	
4.1.1.5.1.1.P.	4.1.1.5.1.1.P.	Kito ilgalaikio materialiojo turto realizavimo pajamos				.PAJAMOS.796.	
4.1.1.5.1.P.	4.1.1.5.1.P.	Kito ilgalaikio materialiojo turto realizavimo pajamos				.PAJAMOS.794.	
4.1.1.5.P.	4.1.1.5.P.	Kito ilgalaikio materialiojo turto realizavimo pajamos				.PAJAMOS.792.	
4.1.1.P.	4.1.1.P.	Ilgalaikio materialiojo turto realizavimo pajamos				.PAJAMOS.756.	
4.1.2.	4.1.2.	Nematerialiojo turto realizavimo pajamos	*			.PAJAMOS.797.	
4.1.2.1.	4.1.2.1.	Nematerialiojo turto realizavimo pajamos	*			.PAJAMOS.799.	
4.1.2.1.1.	4.1.2.1.1.	Nematerialusis turtas	*			.PAJAMOS.801.	
4.1.2.1.1.1.	4.1.2.1.1.1.	Naudingøjø iðkasenø þvalgymo darbai	*			.PAJAMOS.803.	
4.1.2.1.1.1.P.	4.1.2.1.1.1.P.	Naudingøjø iðkasenø þvalgymo darbai				.PAJAMOS.804.	
4.1.2.1.1.2.	4.1.2.1.1.2.	Kompiuterinë programinë áranga	*			.PAJAMOS.805.	
4.1.2.1.1.2.P.	4.1.2.1.1.2.P.	Kompiuterinë programinë áranga				.PAJAMOS.806.	
4.1.2.1.1.3.	4.1.2.1.1.3.	Patentai, licencijos	*			.PAJAMOS.807.	
4.1.2.1.1.3.P.	4.1.2.1.1.3.P.	Patentai, licencijos				.PAJAMOS.808.	
4.1.2.1.1.4.	4.1.2.1.1.4.	Literatûros ir meno kûriniai	*			.PAJAMOS.809.	
4.1.2.1.1.4.P.	4.1.2.1.1.4.P.	Literatûros ir meno kûriniai				.PAJAMOS.810.	
4.1.2.1.1.5.	4.1.2.1.1.5.	Kitas nematerialusis turtas	*			.PAJAMOS.811.	
4.1.2.1.1.5.P.	4.1.2.1.1.5.P.	Kitas nematerialusis turtas				.PAJAMOS.812.	
4.1.2.1.1.P.	4.1.2.1.1.P.	Nematerialusis turtas				.PAJAMOS.802.	
4.1.2.1.P.	4.1.2.1.P.	Nematerialiojo turto realizavimo pajamos				.PAJAMOS.800.	
4.1.2.P.	4.1.2.P.	Nematerialiojo turto realizavimo pajamos				.PAJAMOS.798.	
4.1.3.	4.1.3.	Atsargø realizavimo pajamos	*			.PAJAMOS.813.	
4.1.3.1.	4.1.3.1.	Strateginës ir nelieèiamosios atsargos	*			.PAJAMOS.815.	
4.1.3.1.1.	4.1.3.1.1.	Strateginës ir nelieèiamosios atsargos	*			.PAJAMOS.817.	
4.1.3.1.1.1.	4.1.3.1.1.1.	Strateginës ir nelieèiamosios atsargos	*			.PAJAMOS.819.	
4.1.3.1.1.1.P.	4.1.3.1.1.1.P.	Strateginës ir nelieèiamosios atsargos				.PAJAMOS.820.	
4.1.3.1.1.P.	4.1.3.1.1.P.	Strateginës ir nelieèiamosios atsargos				.PAJAMOS.818.	
4.1.3.1.P.	4.1.3.1.P.	Strateginës ir nelieèiamosios atsargos				.PAJAMOS.816.	
4.1.3.2.	4.1.3.2.	Kitos atsargos	*			.PAJAMOS.821.	
4.1.3.2.1.	4.1.3.2.1.	Kitos atsargos	*			.PAJAMOS.823.	
4.1.3.2.1.1.	4.1.3.2.1.1.	Þaliavos ir medþiagos	*			.PAJAMOS.825.	
4.1.3.2.1.1.P.	4.1.3.2.1.1.P.	Þaliavos ir medþiagos				.PAJAMOS.826.	
4.1.3.2.1.2.	4.1.3.2.1.2.	Nebaigta gamyba	*			.PAJAMOS.827.	
4.1.3.2.1.2.P.	4.1.3.2.1.2.P.	Nebaigta gamyba				.PAJAMOS.828.	
4.1.3.2.1.3.	4.1.3.2.1.3.	Pagaminta produkcija	*			.PAJAMOS.829.	
4.1.3.2.1.3.P.	4.1.3.2.1.3.P.	Pagaminta produkcija				.PAJAMOS.830.	
4.1.3.2.1.4.	4.1.3.2.1.4.	Pirktos prekës, skirtos parduoti	*			.PAJAMOS.831.	
4.1.3.2.1.4.P.	4.1.3.2.1.4.P.	Pirktos prekës, skirtos parduoti				.PAJAMOS.832.	
4.1.3.2.1.P.	4.1.3.2.1.P.	Kitos atsargos				.PAJAMOS.824.	
4.1.3.2.P.	4.1.3.2.P.	Kitos atsargos				.PAJAMOS.822.	
4.1.3.P.	4.1.3.P.	Atsargø realizavimo pajamos				.PAJAMOS.814.	
4.1.4.	4.1.4.	Pajamos uþ biologiná turtà ir mineralinius iðteklius	*			.PAJAMOS.833.	
4.1.4.1.	4.1.4.1.	Pajamos uþ biologiná turtà ir mineralinius iðteklius	*			.PAJAMOS.835.	
4.1.4.1.1.	4.1.4.1.1.	Pajamos uþ biologiná turtà ir mineralinius iðteklius	*			.PAJAMOS.837.	
4.1.4.1.1.1.	4.1.4.1.1.1.	Þemës gelmiø iðtekliai	*			.PAJAMOS.839.	
4.1.4.1.1.1.P.	4.1.4.1.1.1.P.	Þemës gelmiø iðtekliai				.PAJAMOS.840.	
4.1.4.1.1.2.	4.1.4.1.1.2.	Gyvuliai ir kiti gyvûnai	*			.PAJAMOS.841.	
4.1.4.1.1.2.P.	4.1.4.1.1.2.P.	Gyvuliai ir kiti gyvûnai				.PAJAMOS.842.	
4.1.4.1.1.3.	4.1.4.1.1.3.	Vaismedþiai ir kiti daugiameèiai sodiniai	*			.PAJAMOS.843.	
4.1.4.1.1.3.P.	4.1.4.1.1.3.P.	Vaismedþiai ir kiti daugiameèiai sodiniai				.PAJAMOS.844.	
4.1.4.1.1.P.	4.1.4.1.1.P.	Pajamos uþ biologiná turtà ir mineralinius iðteklius				.PAJAMOS.838.	
4.1.4.1.P.	4.1.4.1.P.	Pajamos uþ biologiná turtà ir mineralinius iðteklius				.PAJAMOS.836.	
4.1.4.P.	4.1.4.P.	Pajamos uþ biologiná turtà ir mineralinius iðteklius				.PAJAMOS.834.	
4.1.P.	4.1.P.	Ilgalaikio materialiojo turto realizavimo pajamos				..754.	
4.2.	4.2.	Finansinio turto pardavimo pajamos (paskolø surinkimas)	*			.PAJAMOS.845.	
4.2.1.	4.2.1.	Vidaus	*			.PAJAMOS.847.	
4.2.1.1.	4.2.1.1.	Grynieji pinigai ir indëliai banke (nacionaline valiuta)	*			.PAJAMOS.849.	
4.2.1.1.1.	4.2.1.1.1.	Grynieji pinigai ir indëliai banke (nacionaline valiuta)	*			.PAJAMOS.851.	
4.2.1.1.1.1.	4.2.1.1.1.1.	Grynieji pinigai	*			.PAJAMOS.853.	
